1.779999999999817284e-01,6.962556697170088071e-01,-1.688063657076572469e-03,3.811219379823483910e-01,0.000000000000000000e+00
1.799999999999815081e-01,6.962320187072084110e-01,-1.742816254134928709e-03,3.810874623338462164e-01,0.000000000000000000e+00
1.819999999999812879e-01,6.962078893251011369e-01,-1.798676293386484949e-03,3.810522893706988490e-01,0.000000000000000000e+00
1.839999999999810676e-01,6.961832779653639447e-01,-1.855652121231313135e-03,3.810164138374925180e-01,0.000000000000000000e+00
1.859999999999808473e-01,6.961581810576344953e-01,-1.913752003135576335e-03,3.809798305297744658e-01,0.000000000000000000e+00
1.879999999999806271e-01,6.961325950664251083e-01,-1.972984123829409943e-03,3.809425342939282699e-01,0.000000000000000000e+00
1.899999999999804068e-01,6.961065164910373859e-01,-2.033356587504805708e-03,3.809045200270494425e-01,0.000000000000000000e+00
1.919999999999801865e-01,6.960799418654768367e-01,-2.094877418013494242e-03,3.808657826768207522e-01,0.000000000000000000e+00
1.939999999999799662e-01,6.960528677583676105e-01,-2.157554559064825146e-03,3.808263172413875464e-01,0.000000000000000000e+00
1.959999999999797460e-01,6.960252907728665672e-01,-2.221395874423651683e-03,3.807861187692331839e-01,0.000000000000000000e+00
1.979999999999795257e-01,6.959972075465781227e-01,-2.286409148108212858e-03,3.807451823590545792e-01,0.000000000000000000e+00
1.999999999999793054e-01,6.959686147514686505e-01,-2.352602084588015490e-03,3.807035031596373575e-01,0.000000000000000000e+00
2.019999999999790852e-01,6.959395090937809947e-01,-2.419982308981716724e-03,3.806610763697315103e-01,0.000000000000000000e+00
2.039999999999788649e-01,6.959098873139492047e-01,-2.488557367255006970e-03,3.806178972379264946e-01,0.000000000000000000e+00
2.059999999999786446e-01,6.958797461865124934e-01,-2.558334726418488945e-03,3.805739610625270553e-01,0.000000000000000000e+00
2.079999999999784244e-01,6.958490825200306373e-01,-2.629321774725565386e-03,3.805292631914282131e-01,0.000000000000000000e+00
2.099999999999782041e-01,6.958178931569977133e-01,-2.701525821870319390e-03,3.804837990219908095e-01,0.000000000000000000e+00
2.119999999999779838e-01,6.957861749737569435e-01,-2.774954099185395623e-03,3.804375640009170501e-01,0.000000000000000000e+00
2.139999999999777636e-01,6.957539248804152088e-01,-2.849613759839880224e-03,3.803905536241257157e-01,0.000000000000000000e+00
